1700 1696 1619 91 91 81
1400 1393 1340 91 91 82
1800 1799 1795 91 91 77
2100 2073 2002 91 91 87
1200 1198 1167 91 91 77
1500 1496 1495 91 91 82
1300 1299 1299 91 91 79
1000 999 998 91 91 86
1400 1399 1370 91 91 81
1500 1493 1485 91 91 82
1700 1689 1681 91 91 77
1100 1098 1097 91 91 77
1000 999 998 91 91 82
1200 1199 1199 91 91 75
1100 1095 1088 91 91 77
1500 1487 1487 91 91 81
1800 1793 1793 91 91 80
1300 1297 1293 91 91 75
1700 1699 1685 91 91 87
1100 1096 1093 91 91 77
1200 1192 1175 91 91 76
1600 1598 1598 91 91 80
1100 1096 1095 91 91 80
1100 1098 1098 91 91 82
1600 1592 1581 91 91 84
1600 1580 1547 91 91 74
1600 1567 1540 91 91 80
2700 1806 1656 90 91 81
1400 1399 1399 91 91 81
1300 1299 1289 91 91 78
1300 1298 1298 91 91 81
1500 1476 1474 91 91 86
1200 1173 1161 91 91 82
2100 2036 2036 91 91 82
1800 1749 1742 91 91 84
1400 1386 1386 91 91 80
1700 1697 1653 91 91 81
1500 1494 1480 91 91 79
1400 1388 1359 91 91 83
1600 1597 1530 91 91 76
1100 1098 1091 91 91 80
1600 1588 1571 91 91 82
1300 1293 1255 91 91 70
1700 1648 1612 91 91 81
1400 1391 1391 91 91 80
1100 1099 1098 91 91 81
600 597 592 91 91 72
1700 1699 1672 91 91 81
1200 1198 1198 91 91 84
1400 1399 1385 91 91 86
1200 1198 1186 91 91 82
