inst,succ,steps,max_iter,awg fined,mu,sig^2
ruf20-157,1000.0,189.972,3000.0,189.972,4.569748477522783,1.6112893000735597
ruf20-621,1000.0,52.714,3000.0,52.714,3.648111283882078,0.6573105114427946
ruf20-534,1000.0,45.37,3000.0,45.37,3.4581332928824025,0.7991876525612935
ruf20-491,1000.0,37.717,3000.0,37.717,3.3319751549853263,0.6277281375061118
ruf20-260,1000.0,53.774,3000.0,53.774,3.5055976633707484,0.8469602307815125
ruf20-526,1000.0,20.01,3000.0,20.01,2.7355432589420046,0.5251896082189783
ruf20-109,1000.0,47.986,3000.0,47.986,3.5727806972518015,0.6060488100162309
ruf20-765,1000.0,38.964,3000.0,38.964,3.370786271726468,0.5809350735005582
ruf20-878,1000.0,130.144,3000.0,130.144,4.314221663406073,1.305095914663727
ruf20-479,1000.0,178.196,3000.0,178.196,4.678308559912218,1.19310053523566
ruf20-664,1000.0,49.299,3000.0,49.299,3.596193920358157,0.6319406104892639
ruf20-440,1000.0,232.93,3000.0,232.93,4.882738274550906,1.4234315155827262
ruf20-271,983.0,648.466,3000.0,1107.466,5.539746964685985,2.777403572024741
ruf20-863,1000.0,65.077,3000.0,65.077,3.8516582209316463,0.7164965053644203
ruf20-9,1000.0,53.491,3000.0,53.491,3.469956419583434,1.0734259400152202
ruf20-340,1000.0,249.874,3000.0,249.874,4.838822599518528,1.606409995423151
ruf20-631,1000.0,18.415,3000.0,18.415,2.6873556435944934,0.449139322159151
ruf20-811,1000.0,133.531,3000.0,133.531,4.284886617540178,1.4394447432224
ruf20-885,1000.0,28.722,3000.0,28.722,3.0548590119368915,0.5882019661487614
ruf20-39,1000.0,29.61,3000.0,29.61,3.0838917328665603,0.6351568601994552
ruf20-364,1000.0,80.941,3000.0,80.941,3.9579558526555263,0.9540398973471221
ruf20-949,1000.0,94.269,3000.0,94.269,4.160754254010742,0.8524818870627816
ruf20-735,1000.0,54.504,3000.0,54.504,3.4813339201371414,1.026482217998424
ruf20-972,1000.0,77.799,3000.0,77.799,3.906009230191591,0.9182073924129631
ruf20-81,1000.0,136.396,3000.0,136.396,4.4165946366882896,1.1714227466237022
ruf20-227,1000.0,45.58,3000.0,45.58,3.4987808976592745,0.6914927381889979
ruf20-277,1000.0,45.024,3000.0,45.024,3.401388573506807,0.7936631581291382
ruf20-899,1000.0,35.514,3000.0,35.514,3.2914605005927133,0.5773424964016128
ruf20-495,1000.0,74.01,3000.0,74.01,3.949382197378468,0.7842468905251855
ruf20-789,1000.0,72.348,3000.0,72.348,3.9440174288970864,0.7670436094672938
ruf20-289,1000.0,47.186,3000.0,47.186,3.449465445392256,0.8052098700104325
ruf20-787,1000.0,121.874,3000.0,121.874,4.4272714586385895,0.8282718692557016
ruf20-355,1000.0,76.099,3000.0,76.099,3.8724553871013945,0.9678249646504388
ruf20-884,1000.0,38.86,3000.0,38.86,3.3375317929178827,0.7048070512810308
ruf20-83,1000.0,89.978,3000.0,89.978,3.985150106245604,1.1060309811193627
ruf20-928,1000.0,88.702,3000.0,88.702,4.024031302851533,1.010957330719953
ruf20-786,1000.0,42.059,3000.0,42.059,3.464689843939081,0.5852894176210777
ruf20-861,1000.0,70.06,3000.0,70.06,3.7516836047625173,1.0325634292537378
ruf20-399,1000.0,107.4,3000.0,107.4,4.2510264152199,0.9982160163140503
ruf20-139,1000.0,62.526,3000.0,62.526,3.8063488993637096,0.7251701331287995
ruf20-581,1000.0,152.378,3000.0,152.378,4.452501968806433,1.3351570844593477
ruf20-665,1000.0,71.237,3000.0,71.237,3.802045298718736,0.9722781077304442
ruf20-897,1000.0,52.097,3000.0,52.097,3.5148228437399256,0.9153861733491487
ruf20-430,1000.0,31.802,3000.0,31.802,3.0879692279996793,0.7088139845855362
ruf20-361,1000.0,52.241,3000.0,52.241,3.5598914364072423,0.8320763871427913
ruf20-638,1000.0,59.596,3000.0,59.596,3.728821438144445,0.7841567462631189
ruf20-114,1000.0,206.562,3000.0,206.562,4.737586644214735,1.3798429257763745
ruf20-669,1000.0,187.79,3000.0,187.79,4.592433398161073,1.5051243539900214
ruf20-835,1000.0,32.814,3000.0,32.814,3.208485164774493,0.563945486104213
ruf20-119,1000.0,48.324,3000.0,48.324,3.4964112458014727,0.7755161244084482
ruf20-149,1000.0,29.164,3000.0,29.164,3.0248210719552215,0.6632728440147166
ruf20-497,1000.0,134.186,3000.0,134.186,4.50594695206427,0.9337281829634634
ruf20-883,1000.0,26.504,3000.0,26.504,3.004940469118378,0.5332383936487184
ruf20-969,1000.0,116.827,3000.0,116.827,4.285025722790004,1.0420741566161549
ruf20-348,1000.0,148.145,3000.0,148.145,4.58971960138429,0.9788109611163281
ruf20-901,1000.0,142.068,3000.0,142.068,4.217940239897028,1.5795665107345565
ruf20-253,1000.0,165.495,3000.0,165.495,4.3213200403211465,1.852651969425973
ruf20-779,1000.0,76.986,3000.0,76.986,3.9268898836945367,0.9002599677485733
ruf20-437,1000.0,77.304,3000.0,77.304,3.668206134794741,1.3737210804974456
ruf20-546,1000.0,130.793,3000.0,130.793,4.266278430010009,1.3685290826353156
ruf20-110,1000.0,18.57,3000.0,18.57,2.723646021109796,0.3975300261029752
ruf20-296,1000.0,90.792,3000.0,90.792,3.9121821952776576,1.2776523544647351
ruf20-800,1000.0,74.905,3000.0,74.905,3.9633423435992783,0.8181652289468153
ruf20-688,1000.0,31.931,3000.0,31.931,3.1406819558026027,0.6571464301276941
ruf20-353,1000.0,129.184,3000.0,129.184,4.418151754187052,1.030333281529602
ruf20-299,1000.0,33.082,3000.0,33.082,3.17015988755601,0.6836484583192959
ruf20-408,1000.0,53.832,3000.0,53.832,3.4357241472756526,1.0823820381044973
ruf20-896,1000.0,85.625,3000.0,85.625,4.090216578091065,0.7905533251454926
ruf20-576,1000.0,65.117,3000.0,65.117,3.7769210484061095,0.8989130391402836
ruf20-158,1000.0,309.376,3000.0,309.376,4.992452413199544,1.8832477739252675
ruf20-303,1000.0,41.148,3000.0,41.148,3.2605038945303226,0.8555562555484907
ruf20-306,1000.0,71.497,3000.0,71.497,3.8734383175994025,0.8366494534053724
ruf20-738,1000.0,39.426,3000.0,39.426,3.3445826159328935,0.677461582635858
ruf20-516,1000.0,31.162,3000.0,31.162,3.0302839805612343,0.7841121021682447
ruf20-590,1000.0,155.391,3000.0,155.391,4.426490431622145,1.3742237883432789
ruf20-107,1000.0,39.199,3000.0,39.199,3.3271171729918514,0.680864842568431
ruf20-755,1000.0,178.992,3000.0,178.992,4.582922622480634,1.478038910874516
ruf20-463,1000.0,159.289,3000.0,159.289,4.478093194503331,1.390474607756796
ruf20-549,1000.0,43.133,3000.0,43.133,3.401366065402341,0.6872048842805358
ruf20-815,1000.0,43.153,3000.0,43.153,3.45247480897316,0.6572596024011323
ruf20-52,1000.0,40.515,3000.0,40.515,3.400565312687349,0.6266410446054244
ruf20-607,1000.0,176.684,3000.0,176.684,4.5898992849464415,1.4354713692192365
ruf20-781,1000.0,53.542,3000.0,53.542,3.723646223302481,0.5645179865586262
ruf20-77,1000.0,61.359,3000.0,61.359,3.7254496965309434,0.8096504936297549
ruf20-920,1000.0,36.926,3000.0,36.926,3.2409630763457242,0.7389110981727446
ruf20-680,1000.0,48.839,3000.0,48.839,3.512990893955814,0.7843968173084149
ruf20-327,1000.0,280.594,3000.0,280.594,4.816271364674515,2.0452494556146537
ruf20-693,1000.0,162.071,3000.0,162.071,4.452113270240602,1.4517081161203091
ruf20-255,1000.0,88.705,3000.0,88.705,4.084961602125436,0.8851861343929838
ruf20-960,1000.0,133.723,3000.0,133.723,4.445618757116824,1.1058379896979957
ruf20-595,1000.0,41.745,3000.0,41.745,3.36796860486665,0.7599144821464394
ruf20-679,1000.0,68.649,3000.0,68.649,3.606201557629003,1.2349194897658347
ruf20-503,1000.0,102.461,3000.0,102.461,4.112997399264901,1.1692496461233663
ruf20-577,999.0,405.539,3000.0,432.539,5.281169022444513,1.9980616067030759
ruf20-544,1000.0,127.029,3000.0,127.029,4.422745431824714,1.0038901272375733
ruf20-103,1000.0,123.207,3000.0,123.207,4.4094469818189275,0.9258888856128393
ruf20-858,1000.0,24.447,3000.0,24.447,2.919993536908915,0.5353222256554467
ruf20-982,1000.0,37.302,3000.0,37.302,3.294944259983784,0.6923869433982004
ruf20-161,1000.0,42.561,3000.0,42.561,3.368138332543883,0.7912004561460239
ruf20-43,1000.0,50.344,3000.0,50.344,3.4711852256168663,0.9521125878219947
ruf20-123,1000.0,32.585,3000.0,32.585,3.210614291913452,0.5457486417727831
ruf20-994,1000.0,54.53,3000.0,54.53,3.6820356984284057,0.6587587905963149
ruf20-197,1000.0,28.483,3000.0,28.483,3.0883084011738697,0.5203167824062365
ruf20-126,1000.0,21.474,3000.0,21.474,2.8420863405602623,0.4594261938067993
ruf20-135,1000.0,36.231,3000.0,36.231,3.2946438079845075,0.602503831474831
ruf20-441,1000.0,71.152,3000.0,71.152,3.8599591277806975,0.8920215834702548
ruf20-586,1000.0,106.896,3000.0,106.896,4.063484700125698,1.3458986411963763
ruf20-536,1000.0,39.59,3000.0,39.59,3.389996339090452,0.6284330197368634
ruf20-850,1000.0,100.955,3000.0,100.955,3.9500986454783638,1.4920113752460882
ruf20-425,1000.0,27.781,3000.0,27.781,3.040758469237247,0.5692515854898368
ruf20-274,1000.0,76.174,3000.0,76.174,3.916819842193881,0.9040301452327483
ruf20-1000,1000.0,51.244,3000.0,51.244,3.4490965619608285,1.0057136233505204
ruf20-703,1000.0,43.107,3000.0,43.107,3.3960016781661637,0.7183206929757671
ruf20-890,1000.0,36.7,3000.0,36.7,3.37468684795587,0.4933110694998433
ruf20-228,1000.0,111.798,3000.0,111.798,4.279234464666528,1.0212298695009356
ruf20-983,1000.0,93.785,3000.0,93.785,4.005689321844048,1.1933166001646347
ruf20-207,999.0,480.206,3000.0,507.206,5.389107806420358,2.219852838176974
ruf20-727,1000.0,64.207,3000.0,64.207,3.7496142731754447,0.9019604035397398
ruf20-677,1000.0,31.884,3000.0,31.884,3.148653157072799,0.6395589251543594
ruf20-814,1000.0,80.231,3000.0,80.231,4.052417397542468,0.7402720160869497
ruf20-426,1000.0,71.699,3000.0,71.699,3.864502769487041,0.8541580295168247
ruf20-324,1000.0,49.934,3000.0,49.934,3.5225376357341753,0.8247445886864947
ruf20-371,1000.0,85.901,3000.0,85.901,3.9842839086924458,0.9882499259229275
ruf20-558,1000.0,67.192,3000.0,67.192,3.8435757879843866,0.7785830973664547
ruf20-307,1000.0,65.614,3000.0,65.614,3.7105452970487423,0.9916247553164717
ruf20-438,1000.0,94.822,3000.0,94.822,4.08693330180838,0.9959504287307969
ruf20-714,1000.0,61.479,3000.0,61.479,3.738668036222144,0.8160397286382649
ruf20-984,1000.0,42.645,3000.0,42.645,3.2795908342634514,0.8888258869890358
ruf20-147,1000.0,16.634,3000.0,16.634,2.62714567528549,0.3743577781625438
ruf20-174,1000.0,32.71,3000.0,32.71,3.2913548204112297,0.4216921687801981
ruf20-341,1000.0,48.743,3000.0,48.743,3.429800467665369,0.9091452363027981
ruf20-288,1000.0,30.434,3000.0,30.434,3.142898400071055,0.5411611276207865
ruf20-715,1000.0,90.551,3000.0,90.551,3.9214822073233386,1.2988617008130443
ruf20-600,1000.0,48.703,3000.0,48.703,3.409330770420828,0.8810341256253477
ruf20-763,1000.0,57.258,3000.0,57.258,3.630844271094838,0.918242543593971
ruf20-404,1000.0,152.642,3000.0,152.642,4.443406682224852,1.3689763711211351
ruf20-970,1000.0,68.309,3000.0,68.309,3.7712510410450983,0.9373591113787679
ruf20-347,1000.0,339.426,3000.0,339.426,5.115174323120448,1.8348591782647201
ruf20-762,1000.0,25.383,3000.0,25.383,2.8355732798448603,0.682638933043597
ruf20-380,1000.0,35.894,3000.0,35.894,3.261602101343054,0.6656406252092174
ruf20-690,1000.0,36.505,3000.0,36.505,3.246501092033337,0.6743909122285654
ruf20-784,1000.0,252.538,3000.0,252.538,4.8795469649709755,1.708074749463674
ruf20-851,1000.0,83.314,3000.0,83.314,3.9453065708340413,1.0926429291871937
ruf20-112,1000.0,60.575,3000.0,60.575,3.6931271986662355,0.884807999784806
ruf20-80,976.0,671.881,3000.0,1319.881,5.6925400254716285,2.2733270929309124
ruf20-965,1000.0,42.142,3000.0,42.142,3.407338079378281,0.6970656594580243
ruf20-756,1000.0,82.439,3000.0,82.439,3.8707319804398574,1.2044355787230687
ruf20-318,1000.0,26.617,3000.0,26.617,3.003867062885343,0.569267209081738
ruf20-173,1000.0,78.872,3000.0,78.872,3.8825851392643913,0.9999901306498037
ruf20-38,1000.0,101.903,3000.0,101.903,4.166340138498111,0.9793778419664416
ruf20-739,1000.0,164.443,3000.0,164.443,4.333653129983427,1.7119096777648823
ruf20-797,1000.0,114.325,3000.0,114.325,4.15448196904665,1.2735487858554289
ruf20-170,1000.0,294.545,3000.0,294.545,4.76813457224604,2.186312218286704
ruf20-154,1000.0,48.129,3000.0,48.129,3.474181851464668,0.8110633647922798
ruf20-930,1000.0,125.331,3000.0,125.331,4.29426696576444,1.200965274251473
ruf20-862,1000.0,30.589,3000.0,30.589,3.0437924404073247,0.7393246541873303
ruf20-422,1000.0,34.864,3000.0,34.864,3.229260519729771,0.640231153755985
ruf20-145,1000.0,155.0,3000.0,155.0,4.471609463233916,1.3497610838221556
ruf20-217,1000.0,102.001,3000.0,102.001,4.205505012113479,0.9146484709097905
ruf20-275,1000.0,109.507,3000.0,109.507,4.1398208600998965,1.2315131491136888
ruf20-236,1000.0,78.955,3000.0,78.955,3.6537916104989607,1.4523142369919746
ruf20-335,1000.0,29.324,3000.0,29.324,3.0995068049205856,0.5519035429719974
ruf20-719,1000.0,76.709,3000.0,76.709,3.8534921144773358,1.008973722796502
ruf20-144,1000.0,200.113,3000.0,200.113,4.569506240637115,1.8041143912403612
ruf20-63,1000.0,130.122,3000.0,130.122,4.245751013331455,1.3762074475204893
ruf20-553,1000.0,86.224,3000.0,86.224,3.8571135451892062,1.2129124938716886
ruf20-235,1000.0,144.687,3000.0,144.687,4.396952548238634,1.338778664493414
ruf20-111,1000.0,143.819,3000.0,143.819,4.404482958086644,1.2683262598102354
ruf20-697,1000.0,136.653,3000.0,136.653,4.363265367238373,1.307008612787671
ruf20-772,1000.0,90.874,3000.0,90.874,4.105139293029394,0.9242499610064654
ruf20-254,1000.0,135.38,3000.0,135.38,4.254366484115808,1.4262846731680452
ruf20-320,1000.0,20.288,3000.0,20.288,2.704377245453945,0.5561772716361963
ruf20-550,1000.0,115.958,3000.0,115.958,4.17935728765871,1.2622586589052267
ruf20-167,1000.0,133.024,3000.0,133.024,4.42191993854397,1.077874466718404
ruf20-87,1000.0,71.974,3000.0,71.974,3.773022419619968,1.0902549267674693
ruf20-64,1000.0,65.884,3000.0,65.884,3.840257869027541,0.75404489766694
ruf20-249,1000.0,68.085,3000.0,68.085,3.802840771616733,0.8295217153290891
ruf20-140,1000.0,121.21,3000.0,121.21,4.276117569212661,1.2067136825211693
ruf20-831,1000.0,32.959,3000.0,32.959,3.221451665079415,0.5739351799188452
ruf20-241,1000.0,37.118,3000.0,37.118,3.298172204057066,0.6590168676331675
ruf20-596,1000.0,116.332,3000.0,116.332,4.313545145820571,0.9995557193042609
ruf20-992,998.0,339.817,3000.0,393.817,4.9139234408778885,2.310819053657041
ruf20-860,1000.0,172.656,3000.0,172.656,4.281863053161827,2.0106420857312837
ruf20-244,1000.0,140.045,3000.0,140.045,4.472131782551133,1.0651968686780602
ruf20-748,1000.0,38.463,3000.0,38.463,3.309745569206994,0.668747670156077
ruf20-847,1000.0,107.737,3000.0,107.737,4.219710682531881,1.024367507578021
ruf20-886,1000.0,35.744,3000.0,35.744,3.3087231752533652,0.554604291308717
ruf20-493,1000.0,96.66,3000.0,96.66,4.042545556312732,1.0936635624611928
ruf20-804,1000.0,39.949,3000.0,39.949,3.1046412993363894,0.9564260948993517
ruf20-264,1000.0,56.238,3000.0,56.238,3.6210197013632093,0.8377761753168871
ruf20-14,1000.0,37.272,3000.0,37.272,3.2766678914151104,0.6756434908090867
ruf20-458,1000.0,184.54,3000.0,184.54,4.429822098495045,1.806656150183852
ruf20-442,1000.0,34.245,3000.0,34.245,3.2823321197699915,0.5405657453042491
ruf20-308,1000.0,68.046,3000.0,68.046,3.8402160345995657,0.8308378697854679
ruf20-403,1000.0,60.351,3000.0,60.351,3.5897241790033263,1.0861618026820685
ruf20-281,980.0,594.411,3000.0,1134.411,5.278396122423743,3.205673724665808
ruf20-282,1000.0,37.227,3000.0,37.227,3.3434946726876236,0.5715741485444926
ruf20-71,1000.0,61.866,3000.0,61.866,3.662478745001089,0.9612684602371849
ruf20-776,1000.0,38.449,3000.0,38.449,3.3137182648450727,0.6930612978928115
ruf20-214,1000.0,62.026,3000.0,62.026,3.719336900859428,0.871934976712328
ruf20-961,1000.0,103.625,3000.0,103.625,4.131652030475252,1.100019840758447
ruf20-798,1000.0,53.444,3000.0,53.444,3.384993957182257,1.1216337576179833
ruf20-393,1000.0,13.285,3000.0,13.285,2.4162776711385927,0.34530257324626484
ruf20-512,1000.0,101.34,3000.0,101.34,4.17272497944398,0.9917413326589017
ruf20-869,1000.0,201.987,3000.0,201.987,4.747035524771611,1.3772996474205095
ruf20-41,1000.0,382.504,3000.0,382.504,5.2525709251441555,1.9485470002527738
ruf20-839,1000.0,26.557,3000.0,26.557,3.0219173703935973,0.5328782710925412
ruf20-115,1000.0,129.134,3000.0,129.134,4.148362804033648,1.6377759853249407
ruf20-132,1000.0,45.786,3000.0,45.786,3.440688510470473,0.7747717304138061
ruf20-676,1000.0,77.737,3000.0,77.737,3.8876472382295915,1.011834537784363
ruf20-591,1000.0,21.584,3000.0,21.584,2.82074504910794,0.5049387251092269
ruf20-129,1000.0,22.063,3000.0,22.063,2.8353825275320514,0.5068527460344191
ruf20-606,1000.0,114.89,3000.0,114.89,4.141548826764183,1.3740935906049527
ruf20-224,1000.0,44.718,3000.0,44.718,3.3331422436666447,0.8572035960216503
ruf20-435,1000.0,100.382,3000.0,100.382,4.106309922622172,1.1432760830851763
ruf20-384,1000.0,195.086,3000.0,195.086,4.538684508287033,1.7904022739175876
ruf20-163,1000.0,156.039,3000.0,156.039,4.387934080272299,1.594904998314323
ruf20-726,1000.0,37.138,3000.0,37.138,3.081310626064961,0.9393866202203223
ruf20-159,1000.0,50.462,3000.0,50.462,3.568378499036055,0.7329609879928504
ruf20-367,1000.0,97.106,3000.0,97.106,4.088287054544577,1.0536375308715364
ruf20-251,1000.0,159.161,3000.0,159.161,4.321046262393297,1.7905964065687414
ruf20-941,1000.0,56.852,3000.0,56.852,3.6806644273125046,0.772734268895977
ruf20-287,1000.0,34.07,3000.0,34.07,3.056691089309019,0.8810991770543584
ruf20-651,1000.0,62.119,3000.0,62.119,3.6137668114708896,1.1020384085913972
ruf20-975,1000.0,49.741,3000.0,49.741,3.59133604958046,0.6860631596692411
ruf20-840,1000.0,33.632,3000.0,33.632,3.2145525833804274,0.6156604564852761
ruf20-509,1000.0,24.363,3000.0,24.363,2.9595732500319905,0.4642686878791193
ruf20-785,1000.0,107.293,3000.0,107.293,4.293308771647387,0.8738201635535913
ruf20-774,1000.0,274.496,3000.0,274.496,4.9366355319620485,1.7297282717257707
ruf20-952,1000.0,34.695,3000.0,34.695,3.189729497575622,0.6860333014107243
ruf20-547,1000.0,48.498,3000.0,48.498,3.456183396188858,0.9494278188011837
ruf20-946,1000.0,118.812,3000.0,118.812,4.108599344720611,1.4416274548308994
ruf20-138,1000.0,84.906,3000.0,84.906,3.9586451888071448,1.1003887041061449
ruf20-645,1000.0,171.872,3000.0,171.872,4.675273366362007,1.13141468042636
ruf20-753,1000.0,23.4,3000.0,23.4,2.903549396658803,0.5107657412021201
ruf20-572,1000.0,188.318,3000.0,188.318,4.565541993169934,1.62994092195588
ruf20-498,1000.0,41.472,3000.0,41.472,3.3358300635247984,0.7976835568564332
ruf20-162,1000.0,121.458,3000.0,121.458,4.348809212767188,1.1036547107329586
ruf20-609,1000.0,37.786,3000.0,37.786,3.3059834168180964,0.6468289874935091
ruf20-317,1000.0,150.451,3000.0,150.451,4.405515948980195,1.4492971784100126
ruf20-344,1000.0,80.095,3000.0,80.095,3.897005450428804,1.077959667385418
ruf20-979,1000.0,174.05,3000.0,174.05,4.540943655296366,1.4086962616505647
ruf20-795,1000.0,42.451,3000.0,42.451,3.376608896797639,0.7602995145910783
ruf20-806,1000.0,123.211,3000.0,123.211,4.082584160115766,1.7208657242450414
ruf20-725,1000.0,269.807,3000.0,269.807,4.739486349878157,2.111611770274781
ruf20-848,1000.0,212.354,3000.0,212.354,4.751556465432389,1.4729519319435367
ruf20-169,1000.0,136.063,3000.0,136.063,4.384980982887931,1.2713320831215595
ruf20-636,1000.0,77.574,3000.0,77.574,3.810508740079441,1.1583315176372244
ruf20-54,1000.0,28.585,3000.0,28.585,3.020035183914619,0.6394212422186947
ruf20-417,1000.0,253.115,3000.0,253.115,4.992632496591969,1.3320548177913545
ruf20-827,1000.0,62.699,3000.0,62.699,3.741389479976557,0.877192289759337
ruf20-845,1000.0,125.617,3000.0,125.617,4.354498571656956,1.0880802260887625
ruf20-514,1000.0,117.013,3000.0,117.013,4.160527607891556,1.3917716630826127
ruf20-233,1000.0,56.344,3000.0,56.344,3.5328409643772973,0.9388104409762447
ruf20-964,1000.0,41.836,3000.0,41.836,3.4189215388703187,0.6519525479926072
ruf20-319,1000.0,99.691,3000.0,99.691,4.118363196240733,1.096340446564569
ruf20-529,1000.0,76.885,3000.0,76.885,4.006976738518019,0.7548389675581889
ruf20-427,1000.0,96.131,3000.0,96.131,4.038773669831944,1.1446545460424007
ruf20-372,1000.0,67.349,3000.0,67.349,3.786309050847864,0.8860824554067938
ruf20-301,1000.0,85.889,3000.0,85.889,4.030893770790608,0.9134968434745061
ruf20-357,1000.0,89.03,3000.0,89.03,3.8922472387251776,1.2822375979714808
ruf20-539,1000.0,28.581,3000.0,28.581,3.1047529629064465,0.5073477667164653
ruf20-333,915.0,956.97,3000.0,3251.97,5.928978574878073,3.065788738147474
ruf20-46,1000.0,206.24,3000.0,206.24,4.763160003481012,1.3839171539516042
ruf20-824,1000.0,44.945,3000.0,44.945,3.4278261937415992,0.793155879766043
ruf20-910,1000.0,141.23,3000.0,141.23,4.296815927720751,1.5216179192569042
ruf20-378,1000.0,39.567,3000.0,39.567,3.3957547735898483,0.5722360588561186
ruf20-171,1000.0,73.26,3000.0,73.26,3.882813941034392,0.8849847412517059
ruf20-453,1000.0,287.0,3000.0,287.0,4.77644814664498,2.2041377633609054
ruf20-771,1000.0,90.189,3000.0,90.189,4.1500430596551,0.7889628050288124
ruf20-803,1000.0,51.969,3000.0,51.969,3.660956092310821,0.6359495711998411
ruf20-477,1000.0,20.557,3000.0,20.557,2.775432145997068,0.49996249497611267
ruf20-290,1000.0,28.265,3000.0,28.265,3.0062344456502017,0.6301309198727891
ruf20-137,997.0,387.667,3000.0,468.667,5.171186803131248,2.19729671235376
ruf20-649,1000.0,104.772,3000.0,104.772,4.2257398238547745,0.9992865076986429
ruf20-569,1000.0,79.823,3000.0,79.823,3.992526126798378,0.8690210362489799
ruf20-668,1000.0,46.28,3000.0,46.28,3.4671060611545865,0.7953391910788602
ruf20-678,1000.0,98.684,3000.0,98.684,4.122876534155092,1.0779120446694248
ruf20-316,1000.0,88.124,3000.0,88.124,4.06949125789256,0.9293443986819763
ruf20-747,1000.0,68.612,3000.0,68.612,3.802002489231004,0.9145344653857007
ruf20-504,1000.0,174.723,3000.0,174.723,4.711522743913607,1.1379288016268623
ruf20-821,1000.0,39.739,3000.0,39.739,3.2074020424836878,0.9270499734781362
ruf20-767,1000.0,41.422,3000.0,41.422,3.3538176255349073,0.746882636964933
ruf20-128,1000.0,29.602,3000.0,29.602,3.0351647662124,0.6980603943795416
ruf20-75,1000.0,144.744,3000.0,144.744,4.172742987091272,1.6797706440867912
ruf20-121,1000.0,30.363,3000.0,30.363,3.0563240356696117,0.6754224432153744
ruf20-993,1000.0,33.952,3000.0,33.952,3.2408884876780353,0.5696073707636146
ruf20-998,1000.0,169.381,3000.0,169.381,4.585496485386079,1.3199704279596023
ruf20-874,1000.0,57.49,3000.0,57.49,3.660501768332381,0.833088996595137
ruf20-593,1000.0,25.22,3000.0,25.22,2.945159472112886,0.5718067733512956
ruf20-926,1000.0,39.714,3000.0,39.714,3.385712625181783,0.5970949531394129
ruf20-215,1000.0,56.115,3000.0,56.115,3.382599918740679,1.2934311205798052
ruf20-571,1000.0,120.205,3000.0,120.205,4.320542056055763,1.0693559632980156
ruf20-500,1000.0,43.365,3000.0,43.365,3.4268344102211294,0.7413266756857175
ruf20-582,1000.0,111.374,3000.0,111.374,4.115721434266915,1.308200215523637
ruf20-433,1000.0,127.892,3000.0,127.892,4.311072859070696,1.2749620368549643
ruf20-377,1000.0,176.073,3000.0,176.073,4.449289986301931,1.6497570228310312
ruf20-101,1000.0,30.104,3000.0,30.104,3.106972237196593,0.5922599108792321
ruf20-328,1000.0,107.886,3000.0,107.886,4.1864555046310645,1.1148561427170658
ruf20-940,1000.0,157.188,3000.0,157.188,4.575540520673464,1.1355576864647454
ruf20-954,1000.0,28.967,3000.0,28.967,3.078434998373371,0.5768426867519595
ruf20-488,1000.0,29.763,3000.0,29.763,3.1663731863856728,0.47278912126914524
ruf20-45,1000.0,64.236,3000.0,64.236,3.670255452504694,1.0465378357860362
ruf20-358,997.0,402.18,3000.0,483.18,5.108752120479396,2.250963357782516
ruf20-445,1000.0,29.261,3000.0,29.261,3.0533090499527233,0.6521026740481841
ruf20-644,1000.0,107.944,3000.0,107.944,4.241307662557727,1.0083096231741853
ruf20-27,995.0,455.32,3000.0,590.32,5.308956117054442,2.321220687188154
ruf20-749,1000.0,162.229,3000.0,162.229,4.303561228258458,1.7983053136071543
ruf20-78,1000.0,35.771,3000.0,35.771,3.2585989072861574,0.6266004119316552
ruf20-973,1000.0,58.984,3000.0,58.984,3.458529235697297,1.208758140985638
ruf20-502,1000.0,177.842,3000.0,177.842,4.5770818502729,1.512840336572595
ruf20-292,1000.0,94.682,3000.0,94.682,4.1046454382902,0.9561577105567846
ruf20-36,1000.0,158.406,3000.0,158.406,4.425909947429656,1.4863796866995214
ruf20-180,1000.0,112.036,3000.0,112.036,4.222806991987712,1.0934804236285225
ruf20-667,1000.0,161.995,3000.0,161.995,4.267870216905184,1.9139444533555372
ruf20-472,1000.0,92.387,3000.0,92.387,4.11044782122373,0.9665934249631389
ruf20-603,1000.0,75.86,3000.0,75.86,3.8689942647373186,0.9893314285690185
ruf20-446,1000.0,52.124,3000.0,52.124,3.6435958795057757,0.643151598004443
